14.403661289577055,-13.609377477622635,-6.442198913267293,1.9473581581029331,-22.494314066429467,-10.951243020357246,-17.12634193515846,-10.502709029023137,-7.8869814505662825,-14.146059125341166,-10.96270235046364,-5.563599176062831,-9.898755221541094,0.0
12.969978263995499,-8.293868531547945,-9.689549595842202,-3.009250030105616,-16.296718468912783,-15.273249600237788,-4.01427995872874,-21.15793631868142,-6.854205324292152,-16.830462389471926,-6.992905970792399,-19.906477775094835,-3.942065824586657,0.0
13.611328054409247,-15.511109381052993,-7.062474907318497,6.590473898315644,-21.826539861417803,-16.695363677261984,-5.793548585281639,-18.921364822233457,-9.178970679666907,-12.43510435918246,-3.8581287036013454,-15.461476400741741,-4.1832148167847105,0.0
11.593719633148067,-7.11961781901497,-9.829067936227332,-5.48213899618002,-18.07016091276373,-8.771407493064697,-11.08206730197282,-13.715311357837367,-3.790875685176094,-10.873029221893583,-3.1004000902414264,-18.889434255960282,-1.9421986635077426,0.0
13.180381182889228,-9.84092064578158,-5.563252559602721,4.680194680587942,-24.17025141176002,-17.579735498863265,-5.586843394062386,-24.378577911897594,-7.4822001408850864,-14.444845543999115,-1.576790386752549,-20.620538725753914,-3.2557781590344184,0.0
14.022841273774077,-11.051358676985839,-12.407904540753371,-3.4596164214813108,-18.71660787702043,-18.33003212150232,-7.789746791464716,-16.722525449315242,-3.878961331454076,-19.755486581126334,-2.2294739018772294,-18.964644097596835,-2.2969772437721097,0.0
14.33020418320874,-13.11309388609544,-11.226904577772363,6.089776008399839,-22.428055595731436,-26.16712938348577,-0.7731278701592623,-19.235898244195564,-10.30632833068763,-14.95908302513643,-6.370850162066194,-16.486773932914843,-4.370924152780728,0.0
13.318349153476873,-12.875051501322412,-11.218138378618248,12.75279991152029,-25.03880041490522,-25.41738338181605,-2.333200032994494,-21.07573243855771,-5.74871820155054,-12.663069906634805,-4.952243076984071,-12.933645806717301,-5.280663789373149,0.0
12.847072658869688,-11.499350377396883,-12.497485367891851,-3.5531757707078566,-11.890556689936599,-14.096529701870242,-11.262885274914485,-13.72694949998882,-4.9359480306133925,-11.692994002400464,-6.767772905357287,-15.544563433961327,-2.195147288143124,0.0
13.313858363013196,-7.725541019219837,-14.244221337364017,5.578128204235158,-23.868913028736728,-19.29363105621074,-1.9368008144901137,-23.38144555314057,-10.261970005288028,-15.67183662204996,-7.480386469889211,-20.073858070503892,-2.3061820044269132,0.0
13.518194009849742,-14.706083386848546,-5.490119231630521,11.770790686402286,-23.013195534462273,-21.429174368966887,-3.161377932085783,-25.266961058785697,-8.895982239529909,-13.77790436847269,-4.840522391357291,-16.683826695682015,-4.790775980056588,0.0
12.792671916958673,-5.376879952626535,-11.949029998417108,1.1540358174342995,-18.741843786168698,-20.0388101616707,-8.876776785205399,-23.45987202209865,-6.336253691055585,-15.48755996099719,-9.024899068551727,-13.566714010708113,-4.845398222905784,0.0
13.486659549737425,-14.88006840558549,-9.09045548825098,7.902936121309376,-17.254450214474716,-25.391662166382037,-9.201720918135955,-18.099920242622353,-6.422306849219786,-15.453406493830322,-0.8528102638089601,-15.531761731590864,-4.50518978783341,0.0
13.740601334546087,-18.214405717500043,-7.2164088630080006,8.787621717390067,-18.684905722078398,-21.64687962828953,-9.992582522683467,-18.214442713287795,-4.999812334061511,-13.487066720559804,-0.1173352683196187,-10.94178460662354,-6.165061943492508,0.0
13.440742281319496,-5.358793141548448,-14.38467498183278,-1.3170142955301798,-16.140092169469312,-14.493980572641513,-13.31365800754031,-16.881441882107513,-1.475145324748704,-20.898343686239443,-6.955796405953136,-16.33050480237594,-3.363849809342721,0.0
13.676041205518317,-10.589095254422196,-3.198625762611718,8.836289080417727,-20.63098265904523,-21.70543686633919,-18.298267906764433,-15.353606836723266,-15.238596387620621,-18.951996555331267,-2.4285361569172457,-18.50496027677177,-2.450422511508866,0.0
14.082738031742032,-5.4460210722362135,-7.203045415973998,2.8458363425245388,-20.003359888112893,-18.402250454262855,-14.045209505171515,-13.186199951747477,-9.208101050685038,-20.05242823461796,-4.970850848167834,-17.538907771480122,-6.35166948937725,0.0
14.451803611746964,-11.146324680228997,-1.95513468662632,6.400826838605892,-20.36881244779239,-18.071434475749708,-10.070785920300406,-14.330240313469552,-12.074849746838218,-12.474022114420015,-7.651212357869263,-19.15352985953567,-2.6176052146468054,0.0
14.126065345684742,-5.1835970883881535,-4.010268436488748,6.877765778609142,-21.509089529451668,-20.978844722863457,-15.951901135290806,-19.034560061625008,-9.983690437848184,-17.455878146094857,-7.013710680088243,-19.63347554488875,-3.6175050277092637,0.0
12.819187025475909,-3.7105608465043134,-1.3529579431167025,12.697469611383198,-20.374524397768063,-20.046575682826717,-9.12268304391241,-28.358436741361086,-15.063598978598371,-19.579847387247813,-4.060815757104145,-18.332422752210384,-4.705610476957033,0.0
13.428641543293805,-5.63934551965252,-4.897912102803645,2.9054967605213537,-23.188630887768536,-18.8175301685831,-7.27775960361388,-21.365304829651322,-8.990035687549474,-19.70618845839571,-5.152783972905187,-18.26383188295915,-6.3402790145095045,0.0
13.971036195110822,-14.162998760631933,-4.183074209170583,8.476924867476258,-13.840773135428206,-15.961483143782003,-15.969897365205018,-9.478875408489607,-6.857114924775905,-17.05334940438594,1.2666122753503595,-11.609150942994436,-0.6881407946404977,0.0
13.152467762745841,-9.855841530597523,-6.5449790132467625,0.0135470724474925,-21.288471197419337,-18.478890681292814,-6.278244987766049,-17.96021229422296,-8.06939854897261,-11.589895761783664,-9.240080449082619,-16.42771486731875,-3.24496036352579,0.0
13.341052969023202,-10.883878549588395,-1.43835901233213,8.830574678454516,-23.76377853364557,-23.963461976870907,-4.158104649331431,-24.259103108979147,-13.002512811698443,-13.894415651824223,-7.727841834441611,-15.82700908538493,-6.080272290912141,0.0
13.832380809689358,-4.531605965191267,-6.45469764000435,3.5603340544639623,-18.744425949739803,-13.6840389258422,-15.16385133354265,-16.777483987216087,-4.232960547953833,-19.572985230709673,-9.102014977955223,-18.758859039949428,-3.011375900066258,0.0
13.745789256741007,-6.408875037617124,-3.1379051950175807,0.3388749823121886,-16.667179717322135,-16.54780427946963,-14.134321499095135,-17.517824206921215,-9.13028562535348,-20.08546888975254,-4.059265892283505,-14.812937457124914,-4.136909257609505,0.0
13.410211651560939,-12.580417793069259,-3.9084533323516357,3.1764272204113277,-15.629890277945478,-13.15235988398109,-12.62230556774461,-8.916820502975277,-10.142335490969634,-15.692534283255336,-4.204985240824148,-14.968183306188848,-4.205121873840096,0.0
11.459347749362768,-18.53576697885662,-3.4902303506222423,-5.211305509997563,-10.672153170183192,-7.943886749871225,-9.459074125161479,-10.589587321711544,-9.41150324327582,-6.080172862962337,-4.896803967898672,-2.5688814817696737,-1.119164684499895,0.0
13.942356520171536,-14.315670824127995,-9.423608753050946,-1.650997786840325,-18.478032671756374,-19.5443202843295,-7.262727628853735,-10.916672814923022,-7.61577213098823,-17.37711996679594,-12.36786412273695,-11.441459303218227,-4.626981072106761,0.0
14.103458544500105,-14.040128896989142,-9.383775636616594,-0.268745700246181,-27.670205534240704,-12.078136354837088,-8.049539456395312,-15.25484856112377,-8.660913700717206,-17.888460912051425,-3.2926283237322025,-15.409231926004368,-0.6733301669156374,0.0
13.23870799529283,-9.322605959240745,-9.393294659217785,0.12741161523936778,-25.680450486154246,-14.425870817304569,-8.009102240154604,-18.803457861651573,-12.08438283901213,-12.984521712490737,-7.474035605012327,-14.181484535697743,-4.142808480541548,0.0
10.996964925851135,-15.421554198835315,-7.654985012186837,-10.748487433402959,-11.756030956733762,-4.327279326247567,-8.146406878401487,-15.099959797483745,-7.958807604425841,-8.416323711239569,-9.228340376748351,-4.188033236609604,-4.871719425726359,0.0
14.562397294372317,-7.715478546291087,-12.522781007212359,-5.945609295607956,-29.518549979166146,-16.088325488503802,-4.990539684310363,-8.509063317369034,-12.037739996902898,-10.128987731712657,-12.428402854946102,-16.826792775058074,-4.78301270814517,0.0
14.049253270914825,-10.746854014534406,-6.8925016309928155,2.264485965050425,-28.790934141162104,-17.443611315908406,-16.7754694500056,-14.542213462168391,-12.752926603881132,-7.965590252718446,-4.173367683313514,-17.984864087684134,-0.6326974320391904,0.0
12.986109566973726,-16.921893934573323,-10.76291293308347,-4.893084726379334,-13.345923604022392,-10.157831091992106,-9.131947815758538,-10.178189093785694,-11.236749864254621,-11.717644252282822,-10.202443634235967,-7.775230866221396,-4.06306990817553,0.0
14.108623970646327,-8.995380775436388,-13.193865662408953,-3.146226488887282,-28.117841559036215,-14.02661649458783,-7.406617065040871,-11.467957380877554,-7.219219802838076,-17.683334504262714,-12.754061996149689,-14.142248957745583,-6.981055443417216,0.0
13.9030881934875,-15.285091494788569,-6.30889084881185,1.7423906160313611,-26.032691845760745,-16.707706364971603,-13.336511032062928,-7.364502903785276,-15.355517023039724,-7.102125835432159,-9.61263257044405,-9.136571436352247,-2.5837159743228697,0.0
11.039236456847831,-10.171214462553332,-9.612089769487023,-4.939182507006881,-12.035770009036675,-8.29189096317224,-10.122758182688475,-10.220747664211135,-7.251602423921147,-9.544719709527005,-6.882194195196023,-4.8941343363280465,-1.8583932554175062,0.0
13.961554275614574,-14.964479194284149,-9.148966858796934,-1.8533401438809225,-20.006497027345862,-14.590779649509788,-13.969761519065294,-8.336447103685199,-8.577419476246767,-15.264241673911043,-6.1130688733917635,-8.744061866186831,-5.06177650809372,0.0
13.618235520409485,-14.746425537023427,-8.446112511977804,2.245168411134511,-16.993845409328333,-14.968752373953679,-13.439100749726606,-8.026803206033659,-7.696364681625026,-15.757214203518288,-9.5462507644768,-7.804870675158004,-5.862548397135174,0.0
9.899289176893717,-6.674663785511775,-9.72827211326156,-10.780266137575513,-12.336881770105899,-0.02849910950654433,-0.6109727002967174,-11.913657704363843,-7.5120298865683655,-9.211706793157186,-12.25806259512691,-5.698716643289613,-2.0692282626576235,0.0
12.597512618411125,-8.75311903753504,-14.586391077303476,-0.6887134838891609,-16.199612903414764,-19.919658072427843,-11.935078989504317,-11.910943662605893,-8.453746060562102,-15.595577694685762,-5.888560798413098,-10.58787800294563,1.2453081751028314,0.0
12.053534059599095,-11.51180508225206,-11.731975899344175,-2.923420299283148,-13.427062480333667,-15.514839002439736,-8.085022029350704,-11.04990613289971,-10.287582776846362,-11.786155542474633,-9.087042589453665,-8.506658459695032,0.6094957731673024,0.0
13.594152617407289,-3.79028323212979,-19.999852388339427,-4.464081425319405,-20.693521191811833,-18.045486910528993,-9.569731239615273,-19.098621133319767,-3.405255585992512,-15.500705487031563,-10.457313510986413,-18.796688189453455,-0.9717358598579472,0.0
12.059746369259782,-14.39989145825612,-7.163551895890638,4.039471942231735,-15.926418367901167,-15.462635975847562,-9.785059290250095,-9.884026272095188,-7.164178860319523,-14.754372688114433,-7.3009674223168926,-12.05541318670623,-0.34432491839346796,0.0
12.508150692526293,-7.59886716976964,-10.165504101532338,-5.887548789566111,-22.310964486704727,-14.582578171430427,-11.070226089998824,-14.460993033288547,-12.829738904094066,-10.670635341873218,-16.203904544612286,-15.343635892596833,-4.21069638949435,0.0
13.300544403314717,-5.937630611665841,-14.078916727496994,4.030153070773217,-23.27123610205354,-21.73474876050303,-14.768041123341053,-8.659755797917471,-13.32930258374935,-16.065381599034012,-13.015678800220444,-15.682906891901863,0.6179934185952092,0.0
10.785084084095411,-8.216690514919389,-8.799090449722424,3.9992305827416663,-13.029043675451177,-16.968782809227704,-8.858888875921128,-9.971069846924756,-7.190460143035603,-13.003982318030237,-5.092793758523946,-7.996882695368882,0.046080988540467376,0.0
12.155897118148395,-6.530536621341821,-7.497856394246969,8.132995273337118,-22.275067905826194,-23.658192827693714,-13.021538346919572,-13.604949233701397,-13.574909232235736,-16.981299061743954,-6.435191338304971,-9.595265709850818,-3.869183634139834,0.0
13.379497736358362,-1.7028822438435083,-14.828012534580575,4.728313553811991,-30.373942491533317,-19.999428305531143,-10.886999792792052,-13.94164683613556,-12.09578495153506,-17.781643422586818,-6.523984110278565,-17.442787259432958,-1.5848338115530678,0.0
12.300639853729201,-8.452747464404714,-11.620156430617023,-2.2744413597001634,-16.511824691608602,-15.55087099192942,-12.949838249930803,-11.717115072402677,-10.332615097882087,-9.555766245657123,-12.170605822935018,-13.791130030104119,-1.8944475100923985,0.0
13.06446579258546,-5.422511667008607,-14.138971454838186,-3.1670126809204,-20.471384002719997,-17.63459711896553,-10.143964139644371,-13.498464181820047,-11.221306157696876,-7.316007621287534,-8.895536294622554,-9.820403746223837,-2.596805265438887,0.0
12.422264880436082,-8.870783686698141,-7.833668105913238,2.0156569146982632,-17.670991988482406,-20.3246819464493,-11.23425721746969,-10.3889322244512,-11.857379853327815,-13.615828909423204,-13.97854514359919,-11.579401375018223,-7.538824380568964,0.0
13.321178894017438,-7.942931488150093,-2.5657760402081937,11.738789692314782,-22.935204194972894,-17.22868086644775,-18.402941179635462,-20.723697065564703,-18.086247888511142,-18.81343574554214,-5.302803031705478,-22.000359578013725,-1.8812449369228146,0.0
10.95833918678172,-7.061711649894472,-4.953938859783232,-4.019245447092967,-15.217457395231534,-8.70176291533103,-12.943022883447888,-14.300696356850809,-15.406421977372622,-13.03188304737164,-12.182659754735742,-15.289596870355577,-4.432011617686012,0.0
13.93546019181319,-8.734954095707645,-6.364259609537956,2.4909742472883543,-20.76919541513421,-13.58170281596705,-21.24645226169141,-14.550852937922,-14.698086096474329,-15.606402542806938,-12.494419193325841,-19.382671122234967,-3.5627918000810403,0.0
13.659424294237,-11.537850566093429,-6.167028179248454,0.7084919994672733,-15.30950572192925,-9.786652895951917,-14.421596663455864,-11.391321555499026,-13.84145104738587,-11.162871638493858,-10.18011240883532,-14.372828404120776,-2.872962010552135,0.0
13.684534564070141,-9.062443928374565,-6.2766593961224855,6.419261222601147,-20.65965396147364,-17.362631782695953,-17.45885184842192,-10.131931913905534,-12.980942215864212,-16.67679053991243,-2.872316658168474,-13.506531369024163,-6.391696299209931,0.0
14.304121047065458,-10.53433428380654,-13.390747988445879,6.12528569149981,-26.17451829306603,-17.41758220381111,-15.73061721421049,-3.7251894750699375,-14.331462557057323,-14.142370384873667,-4.021982389249452,-15.37595950679519,-5.458337052043362,0.0
14.013794386165786,-14.138251394861953,-3.0855646924868845,14.969153346073448,-32.81964215380061,-17.447359886093558,-12.951683003781957,-14.981408117097729,-18.807979576221125,-11.9946329654706,-6.042228781611206,-13.392029470325534,-2.749764277699139,0.0
12.339750942164,-9.918294270412634,-5.68608844064576,-1.5468217583957022,-12.654127304608743,-11.643486168150664,-17.8379627501679,-5.599616664414383,-20.905434827802832,-12.553826356428695,-15.93029571495614,-8.349292229227204,-6.221694842135984,0.0
14.253696301217484,-12.040162603993393,-4.585135152026936,7.410428703095732,-26.46117862178218,-15.560457425208677,-14.516826490708048,-16.78151423278314,-16.055364834311312,-16.689274416693674,-8.325013505288403,-19.691730595994212,-3.07519090826524,0.0
14.661150084750059,-9.589763565364928,-6.063488884050038,2.2750758310560206,-29.211973738394367,-12.70621271869131,-14.851571924331552,-14.615268493153536,-11.261204149871523,-16.39139823410482,-8.942012848986689,-19.63637077187262,-2.915586309040254,0.0
13.618705932371507,-14.78693605134936,-6.046112843460315,1.7494038720079725,-12.953898041448882,-16.34364278687691,-20.216130988365713,-8.521546495031433,-12.536872137916186,-10.301318789177563,-12.980716509722296,-9.273790750490264,-0.719564635866634,0.0
13.099338858943366,-9.17602344578197,-7.5211011934932985,4.049216148726706,-18.060265980938002,-14.08178036343943,-25.068721103839916,-11.489645713762698,-12.976598736577516,-11.155938620392686,-9.89356429507226,-15.68452012828293,-0.6285115637671818,0.0
13.267720913002162,-10.455009108154355,-2.4000046424513077,0.5451513970927733,-15.38454403897881,-16.824338066123392,-21.595576463086513,-10.403709964204223,-18.76045022097042,-10.806738277125282,-15.704930006499941,-15.042736170811661,-1.3988159385914953,0.0
13.39372459162935,-9.418839323435225,-10.38373085267399,-0.3768984695881583,-17.439990003086763,-11.79901769421945,-13.195452364714628,-13.263732321531489,0.5982692475141413,-11.548082167370351,-4.514847365537844,-14.072865468664208,2.4348177031125493,0.0
13.79287313628286,-8.523681926790012,-10.541269332283406,10.172054781378066,-17.257413849290696,-21.73415458588468,-12.526187743770143,-12.343562217420262,-9.249698520295771,-21.0952916648191,-2.691349765959855,-12.195056857109844,-1.246382225283264,0.0
13.902426750369465,-10.294333923877266,-10.151266421162656,5.239470651755145,-18.215391508404394,-19.190434966261485,-15.700778024048306,-10.141432170563489,-8.81391674134331,-17.74559170387287,-4.59049019752488,-12.876466190257414,-1.5081532357981233,0.0
14.404667220396846,-9.809439592253772,-13.025243073709376,2.9326988867250994,-20.58966768434376,-18.281617352085792,-16.255852038327706,-8.940279854840808,-6.412282850470562,-17.32430254332619,-10.032841662259877,-14.247483515296382,-1.1440846317889157,0.0
12.192363748452964,-7.912780491963618,-10.410909511298515,6.570485835531417,-15.891281074530182,-11.19261486910255,-14.668633402691782,-13.179005294663902,-5.783055202550208,-16.92256116947648,-4.011641255124509,-10.431945955925013,-3.076971082647929,0.0
14.44404536785728,-6.064265678337509,-15.017240077665821,-0.9976314628144763,-23.013093817268015,-14.391525539610326,-11.538386018352227,-15.74163597819741,-0.5139542837697292,-15.553430813407891,-10.106101564238113,-19.197397158682733,1.9435052513980406,0.0
13.923649131493933,-4.6189064271965075,-16.64665283548008,0.0034710141491129426,-25.88683339269228,-14.505087103966908,-13.84634760250577,-9.364106282599867,0.011947678447040748,-15.396963083942364,-4.713343500306683,-18.830967178067073,-1.1030292727401954,0.0
12.572155430220253,-7.20439630373334,-7.853580528499712,-2.900580806770536,-14.934454712062932,-4.614497651351741,-11.749549823230724,-14.69760507645934,-5.281810127909556,-10.269686808245062,-9.423543628730444,-13.824245437659751,0.329571692670089,0.0
13.309204352563954,1.7017578990208513,-8.465700020146109,4.518575952559724,-26.587617499340034,-17.84952339003069,-5.964298155973211,-26.830538939898382,-6.013985694251946,-23.16538274317483,5.483243702605453,-17.77881501311014,-2.791473663057682,0.0
13.625541825228892,-11.628686252430068,-8.81949216276352,10.7798254184075,-22.784968815512865,-19.998903073648616,-13.150521500723585,-11.419966709561947,-9.788161232759851,-19.597669631410426,1.0537494137366117,-13.757486769435522,0.35973301659397483,0.0
13.361817515145882,-7.397119806753563,-11.032873073100722,0.2348698182019158,-16.638228386767704,-9.270208629830037,-8.846975818627895,-16.733801073737343,-5.583307729848809,-14.217551221046334,-11.777093582281644,-13.05573279229568,-2.3631533152207127,0.0
13.460182690855609,-7.443991193178301,-13.406822535368585,-4.345351094209808,-16.775659401329914,-10.966092398728005,-8.94716020533001,-18.551673042716676,-7.174384542384575,-15.712047102386856,-1.556929908979276,-13.107830394668884,-4.8975204955612135,0.0
13.939017826058928,-10.979742656556589,-10.615272899388746,1.0037821283689352,-9.91142868319075,-15.284417626935433,-11.817572150251406,-12.074333751640646,-7.540841615890575,-17.786579216268144,-7.725754567525897,-10.719250585336226,-4.3854547415126675,0.0
13.154148486405452,-7.485715984636394,-8.460528134059155,-10.779563322609972,-11.959979548480721,-17.462167881406,-6.822223288776525,-15.8310777505385,-11.67884551757004,-12.401638262766097,-12.748888995062197,-14.673437868773501,-7.283662849438856,0.0
11.35366446164012,-13.167012843669257,-7.594936689147915,-11.146181857089326,-10.224200045534296,-7.63855154214013,-12.017597970270025,-12.01130631462636,-9.94826122201139,-12.126369789617291,-7.091040885644363,-10.578555125596166,-4.948242719949735,0.0
11.308688668456206,-10.096614800167417,-4.749035166134231,0.1537212192023243,-12.598354186259115,-15.322534250742631,-9.711505250571534,-14.09965025815605,-14.448371368636002,-8.67474610296158,-4.676550205108873,-4.101448150144076,-4.526090130733983,0.0
